SID,SEASON,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WIND_KTS,WIND_SOURCE,PRESSURE_MB,PRESSURE_SOURCE
1958310N16085,1958,NI,BB,UNNAMED,1958-11-06 15:00:00,TS,16.2,86.3,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-06 18:00:00,TS,16.4,86.5,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-06 21:00:00,TS,16.6,86.7,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-07 00:00:00,TS,16.8,86.8,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-07 03:00:00,TS,17.0,87.0,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-07 06:00:00,TS,17.1,87.2,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-07 09:00:00,TS,17.3,87.3,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-07 12:00:00,TS,17.4,87.4,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-07 15:00:00,TS,17.4,87.6,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-07 18:00:00,TS,17.4,87.8,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-07 21:00:00,TS,17.5,87.9,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-08 00:00:00,TS,17.5,88.1,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-08 03:00:00,TS,17.5,88.3,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-08 06:00:00,TS,17.5,88.5,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-08 09:00:00,TS,17.5,88.7,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-08 12:00:00,TS,17.6,89.0,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-08 15:00:00,TS,17.6,89.2,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-08 18:00:00,TS,17.7,89.4,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-08 21:00:00,TS,17.8,89.6,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-09 00:00:00,TS,17.9,89.8,,MISSING,,MISSING
1958310N16085,1958,NI,BB,UNNAMED,1958-11-09 03:00:00,TS,18.0,90.0,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-17 18:00:00,TS,7.5,92.6,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-17 21:00:00,TS,7.4,92.6,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-18 00:00:00,TS,7.4,92.5,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-18 03:00:00,TS,7.5,92.0,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-18 06:00:00,TS,7.6,91.4,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-18 09:00:00,TS,7.7,90.7,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-18 12:00:00,TS,7.8,90.0,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-18 15:00:00,TS,8.0,89.4,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-18 18:00:00,TS,8.2,88.8,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-18 21:00:00,TS,8.4,88.1,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-19 00:00:00,TS,8.7,87.5,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-19 03:00:00,TS,8.9,86.9,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-19 06:00:00,TS,9.1,86.5,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-19 09:00:00,TS,9.3,86.1,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-19 12:00:00,TS,9.6,85.8,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-19 15:00:00,TS,9.9,85.5,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-19 18:00:00,TS,10.2,85.1,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-19 21:00:00,TS,10.5,84.7,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-20 00:00:00,TS,10.9,84.3,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-20 03:00:00,TS,11.2,83.9,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-20 06:00:00,TS,11.5,83.5,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-20 09:00:00,TS,11.8,83.1,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-20 12:00:00,TS,12.1,82.6,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-20 15:00:00,TS,12.4,82.2,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-20 18:00:00,TS,12.7,81.7,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-20 21:00:00,TS,13.0,81.2,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-21 00:00:00,TS,13.3,80.7,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-21 03:00:00,TS,13.5,80.3,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-21 06:00:00,TS,13.6,80.0,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-21 09:00:00,TS,13.6,79.7,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-21 12:00:00,TS,13.6,79.5,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-21 15:00:00,TS,13.6,79.2,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-21 18:00:00,TS,13.6,78.9,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-21 21:00:00,TS,13.6,78.6,,MISSING,,MISSING
1958322N08093,1958,NI,BB,UNNAMED,1958-11-22 00:00:00,TS,13.6,78.3,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-22 03:00:00,TS,13.5,78.0,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-22 06:00:00,TS,13.4,77.6,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-22 09:00:00,TS,13.2,77.1,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-22 12:00:00,TS,13.0,76.5,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-22 15:00:00,TS,12.8,76.0,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-22 18:00:00,TS,12.7,75.4,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-22 21:00:00,TS,12.5,74.8,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-23 00:00:00,TS,12.4,74.2,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-23 03:00:00,TS,12.4,73.8,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-23 06:00:00,TS,12.4,73.5,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-23 09:00:00,TS,12.5,73.3,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-23 12:00:00,TS,12.6,73.1,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-23 15:00:00,TS,12.7,72.9,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-23 18:00:00,TS,12.8,72.6,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-23 21:00:00,TS,13.0,72.3,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-24 00:00:00,TS,13.1,72.1,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-24 03:00:00,TS,13.2,71.9,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-24 06:00:00,TS,13.3,71.8,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-24 09:00:00,TS,13.4,71.6,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-24 12:00:00,TS,13.4,71.5,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-24 15:00:00,TS,13.5,71.4,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-24 18:00:00,TS,13.6,71.3,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-24 21:00:00,TS,13.7,71.2,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-25 00:00:00,TS,13.8,71.0,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-25 03:00:00,TS,13.9,70.9,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-25 06:00:00,TS,14.0,70.6,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-25 09:00:00,TS,14.2,70.1,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-25 12:00:00,TS,14.3,69.5,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-25 15:00:00,TS,14.5,68.9,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-25 18:00:00,TS,14.6,68.4,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-25 21:00:00,TS,14.7,67.8,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-26 00:00:00,TS,14.8,67.3,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-26 03:00:00,TS,14.9,66.8,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-26 06:00:00,TS,15.1,66.3,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-26 09:00:00,TS,15.4,65.9,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-26 12:00:00,TS,15.7,65.5,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-26 15:00:00,TS,16.1,65.2,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-26 18:00:00,TS,16.6,65.0,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-26 21:00:00,TS,17.1,64.9,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-27 00:00:00,TS,17.6,64.8,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-27 03:00:00,TS,18.0,64.8,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-27 06:00:00,TS,18.4,64.8,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-27 09:00:00,TS,18.8,64.8,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-27 12:00:00,TS,19.1,64.8,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-27 15:00:00,TS,19.4,64.9,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-27 18:00:00,TS,19.7,65.0,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-27 21:00:00,TS,20.1,65.1,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-28 00:00:00,TS,20.4,65.2,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-28 03:00:00,TS,20.6,65.3,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-28 06:00:00,TS,20.7,65.4,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-28 09:00:00,TS,20.8,65.5,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-28 12:00:00,TS,20.9,65.7,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-28 15:00:00,TS,21.0,65.8,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-28 18:00:00,TS,21.1,65.9,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-28 21:00:00,TS,21.2,66.0,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-29 00:00:00,TS,21.4,66.2,,MISSING,,MISSING
1958322N08093,1958,NI,AS,UNNAMED,1958-11-29 03:00:00,TS,21.5,66.3,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-18 18:00:00,TS,8.8,70.7,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-18 21:00:00,TS,8.9,70.7,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-19 00:00:00,TS,9.0,70.6,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-19 03:00:00,TS,9.3,70.5,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-19 06:00:00,TS,9.6,70.4,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-19 09:00:00,TS,9.9,70.2,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-19 12:00:00,TS,10.3,70.1,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-19 15:00:00,TS,10.6,69.9,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-19 18:00:00,TS,10.9,69.7,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-19 21:00:00,TS,11.3,69.6,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-20 00:00:00,TS,11.6,69.4,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-20 03:00:00,TS,11.9,69.2,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-20 06:00:00,TS,12.2,69.0,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-20 09:00:00,TS,12.5,68.8,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-20 12:00:00,TS,12.7,68.5,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-20 15:00:00,TS,12.9,68.3,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-20 18:00:00,TS,13.1,68.1,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-20 21:00:00,TS,13.4,67.9,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-21 00:00:00,TS,13.6,67.6,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-21 03:00:00,TS,13.9,67.2,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-21 06:00:00,TS,14.2,66.7,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-21 09:00:00,TS,14.4,66.2,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-21 12:00:00,TS,14.6,65.6,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-21 15:00:00,TS,14.8,65.1,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-21 18:00:00,TS,14.9,64.6,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-21 21:00:00,TS,15.0,64.1,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-22 00:00:00,TS,15.1,63.6,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-22 03:00:00,TS,15.2,63.1,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-22 06:00:00,TS,15.3,62.5,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-22 09:00:00,TS,15.4,61.8,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-22 12:00:00,TS,15.5,61.0,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-22 15:00:00,TS,15.6,60.3,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-22 18:00:00,TS,15.7,59.7,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-22 21:00:00,TS,15.8,59.1,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-23 00:00:00,TS,15.8,58.5,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-23 03:00:00,TS,15.9,58.0,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-23 06:00:00,TS,16.0,57.5,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-23 09:00:00,TS,16.0,57.0,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-23 12:00:00,TS,16.1,56.5,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-23 15:00:00,TS,16.2,56.0,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-23 18:00:00,TS,16.3,55.6,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-23 21:00:00,TS,16.4,55.2,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-24 00:00:00,TS,16.6,54.8,,MISSING,,MISSING
1959139N09071,1959,NI,AS,UNNAMED,1959-05-24 03:00:00,TS,16.7,54.5,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-22 18:00:00,TS,10.2,85.3,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-22 21:00:00,TS,10.2,85.4,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-23 00:00:00,TS,10.4,85.3,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-23 03:00:00,TS,10.8,85.0,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-23 06:00:00,TS,11.3,84.6,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-23 09:00:00,TS,11.9,84.3,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-23 12:00:00,TS,12.6,83.9,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-23 15:00:00,TS,13.1,83.5,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-23 18:00:00,TS,13.6,83.1,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-23 21:00:00,TS,14.0,82.7,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-24 00:00:00,TS,14.5,82.3,,MISSING,,MISSING
1959174N10085,1959,NI,BB,UNNAMED,1959-06-24 03:00:00,TS,14.9,81.9,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-24 18:00:00,TS,18.2,71.4,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-24 21:00:00,TS,18.2,71.3,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-25 00:00:00,TS,18.3,71.2,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-25 03:00:00,TS,18.5,71.0,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-25 06:00:00,TS,18.7,70.7,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-25 09:00:00,TS,19.0,70.3,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-25 12:00:00,TS,19.2,69.9,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-25 15:00:00,TS,19.5,69.6,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-25 18:00:00,TS,19.7,69.4,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-25 21:00:00,TS,20.0,69.3,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-26 00:00:00,TS,20.2,69.2,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-26 03:00:00,TS,20.5,69.0,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-26 06:00:00,TS,20.8,68.8,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-26 09:00:00,TS,21.1,68.7,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-26 12:00:00,TS,21.5,68.5,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-26 15:00:00,TS,21.8,68.3,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-26 18:00:00,TS,22.2,68.1,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-26 21:00:00,TS,22.6,67.8,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-27 00:00:00,TS,22.9,67.5,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-27 03:00:00,TS,23.0,67.4,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-27 06:00:00,TS,23.0,67.4,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-27 09:00:00,TS,23.0,67.4,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-27 12:00:00,TS,23.0,67.4,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-27 15:00:00,TS,23.0,67.4,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-27 18:00:00,TS,23.0,67.4,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-27 21:00:00,TS,23.0,67.5,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-28 00:00:00,TS,23.0,67.5,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-28 03:00:00,TS,23.0,67.4,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-28 06:00:00,TS,23.0,67.1,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-28 09:00:00,TS,23.1,66.5,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-28 12:00:00,TS,23.2,65.8,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-28 15:00:00,TS,23.3,65.2,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-28 18:00:00,TS,23.2,64.6,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-28 21:00:00,TS,23.0,64.0,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-29 00:00:00,TS,22.8,63.5,,MISSING,,MISSING
1959176N18071,1959,NI,AS,UNNAMED,1959-06-29 03:00:00,TS,22.4,63.0,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-27 18:00:00,TS,17.5,89.3,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-27 21:00:00,TS,17.6,89.3,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-28 00:00:00,TS,17.7,89.2,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-28 03:00:00,TS,17.9,89.0,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-28 06:00:00,TS,18.2,88.8,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-28 09:00:00,TS,18.5,88.5,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-28 12:00:00,TS,18.8,88.3,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-28 15:00:00,TS,19.1,88.1,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-28 18:00:00,TS,19.3,87.9,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-28 21:00:00,TS,19.5,87.7,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-29 00:00:00,TS,19.7,87.4,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-29 03:00:00,TS,19.9,87.0,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-29 06:00:00,TS,20.1,86.4,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-29 09:00:00,TS,20.3,85.7,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-29 12:00:00,TS,20.4,85.0,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-29 15:00:00,TS,20.6,84.3,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-29 18:00:00,TS,20.8,83.6,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-29 21:00:00,TS,20.9,82.9,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-30 00:00:00,TS,21.1,82.2,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-30 03:00:00,TS,21.3,81.5,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-30 06:00:00,TS,21.5,80.7,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-30 09:00:00,TS,21.8,79.8,,MISSING,,MISSING
1959179N18089,1959,NI,BB,UNNAMED,1959-06-30 12:00:00,TS,22.2,78.8,,MISSING,,MISSING
1959179N18089,1959,NI,AS,UNNAMED,1959-06-30 15:00:00,TS,22.5,77.9,,MISSING,,MISSING
1959179N18089,1959,NI,AS,UNNAMED,1959-06-30 18:00:00,TS,22.8,77.1,,MISSING,,MISSING
1959179N18089,1959,NI,AS,UNNAMED,1959-06-30 21:00:00,TS,23.1,76.2,,MISSING,,MISSING
1959179N18089,1959,NI,AS,UNNAMED,1959-07-01 00:00:00,TS,23.3,75.4,,MISSING,,MISSING
1959179N18089,1959,NI,AS,UNNAMED,1959-07-01 03:00:00,TS,23.5,74.5,,MISSING,,MISSING
1959179N18089,1959,NI,AS,UNNAMED,1959-07-01 06:00:00,TS,23.6,73.7,,MISSING,,MISSING
1959179N18089,1959,NI,AS,UNNAMED,1959-07-01 09:00:00,TS,23.7,72.8,,MISSING,,MISSING
